method,board,time,moves
2lookahead,239,0.12835979461669922,17
2lookahead,240,0.14989805221557617,18
2lookahead,241,0.11056709289550781,17
2lookahead,242,0.07935690879821777,14
2lookahead,243,0.13151907920837402,16
2lookahead,244,0.08313107490539551,13
2lookahead,245,0.11907315254211426,11
2lookahead,246,0.0740361213684082,14
2lookahead,247,0.1189107894897461,17
2lookahead,248,0.0490109920501709,16
2lookahead,248,0.535393238067627,15
2lookahead,249,0.05916285514831543,16
2lookahead,249,0.6392970085144043,14
2lookahead,249,5.535818099975586,13
2lookahead,250,0.07625603675842285,16
2lookahead,250,5.67880916595459,15
2lookahead,251,0.0743708610534668,14
2lookahead,252,0.11632704734802246,16
2lookahead,253,0.06602287292480469,15
2lookahead,253,2.4821460247039795,13
2lookahead,254,0.062036991119384766,13
2lookahead,254,2.890713691711426,12
2lookahead,255,0.08052206039428711,14
2lookahead,256,0.07318806648254395,15
2lookahead,256,2.0939691066741943,13
2lookahead,257,0.09571695327758789,16
2lookahead,258,0.12528729438781738,16
2lookahead,259,0.14201998710632324,19
2lookahead,259,8.956602096557617,17
2lookahead,260,0.07132101058959961,15
2lookahead,261,0.1340034008026123,19
2lookahead,261,2.5454061031341553,18
2lookahead,262,0.11696314811706543,18
2lookahead,262,2.4647932052612305,17
2lookahead,263,0.13151001930236816,19
2lookahead,263,2.4875247478485107,18
2lookahead,264,0.14064288139343262,19
2lookahead,264,0.26160407066345215,17
2lookahead,265,0.08890438079833984,15
2lookahead,266,0.0660099983215332,15
2lookahead,266,9.300174951553345,14
2lookahead,267,0.12370109558105469,16
2lookahead,268,0.11243534088134766,15
2lookahead,268,8.393085241317749,14
2lookahead,269,0.13418889045715332,19
2lookahead,269,0.2501370906829834,16
2lookahead,270,0.07008624076843262,14
2lookahead,270,5.6898322105407715,13
2lookahead,271,0.1302049160003662,16
2lookahead,272,0.12481474876403809,17
2lookahead,273,0.09949088096618652,15
2lookahead,274,0.10706090927124023,17
2lookahead,274,2.1251280307769775,16
2lookahead,274,3.119723081588745,15
2lookahead,275,0.09184789657592773,17
2lookahead,275,6.179120779037476,16
2lookahead,276,0.12164998054504395,18
2lookahead,277,0.10321211814880371,17
2lookahead,278,0.05023384094238281,14
2lookahead,278,0.5345711708068848,13
2lookahead,278,2.6328768730163574,12
2lookahead,279,0.1271040439605713,20
2lookahead,279,0.24195504188537598,19
2lookahead,279,6.948438882827759,18
2lookahead,280,0.11598014831542969,18
2lookahead,280,2.417680263519287,17
2lookahead,281,0.13487982749938965,18
2lookahead,282,0.10582137107849121,17
2lookahead,283,0.12896418571472168,18
2lookahead,284,0.10245394706726074,16
2lookahead,284,4.011261940002441,14
2lookahead,285,0.11982274055480957,17
2lookahead,285,2.31646990776062,16
2lookahead,286,0.0912330150604248,16
2lookahead,286,2.608553886413574,15
2lookahead,286,9.179733037948608,14
2lookahead,287,0.10495901107788086,18
2lookahead,287,8.658318996429443,17
2lookahead,288,0.0780022144317627,16
2lookahead,288,6.758536100387573,15
2lookahead,289,0.10625314712524414,19
2lookahead,289,0.19420480728149414,18
2lookahead,290,0.08690094947814941,16
2lookahead,291,0.12352609634399414,19
2lookahead,291,0.23372483253479004,18
2lookahead,291,5.968457937240601,17
2lookahead,292,0.11219620704650879,15
2lookahead,293,0.08910799026489258,16
2lookahead,293,0.9804129600524902,15
2lookahead,294,0.11318087577819824,14
2lookahead,295,0.09691405296325684,15
2lookahead,295,0.17534613609313965,14
2lookahead,296,0.05816292762756348,14
2lookahead,296,2.726135730743408,13
2lookahead,297,0.16225814819335938,19
2lookahead,297,3.053023099899292,17
2lookahead,298,0.08476495742797852,15
2lookahead,299,0.11565685272216797,16
2lookahead,300,0.13894391059875488,18
2lookahead,300,9.43594479560852,17
2lookahead,301,0.08283185958862305,15
2lookahead,302,0.11327099800109863,14
2lookahead,303,0.09299993515014648,19
2lookahead,303,0.9548368453979492,18
2lookahead,303,4.324318885803223,17
2lookahead,304,0.05782198905944824,14
2lookahead,304,0.672187089920044,13
2lookahead,304,4.900809049606323,12
2lookahead,305,0.051320791244506836,12
2lookahead,306,0.10623407363891602,17
2lookahead,306,7.174108028411865,16
2lookahead,307,0.14867901802062988,18
2lookahead,308,0.09018516540527344,17
2lookahead,308,1.816133975982666,16
2lookahead,308,7.5370118618011475,15
2lookahead,309,0.09515690803527832,15
2lookahead,310,0.1079258918762207,16
2lookahead,311,0.053746938705444336,14
2lookahead,312,0.10940289497375488,17
2lookahead,312,9.141740798950195,16
2lookahead,313,0.10987019538879395,15
2lookahead,314,0.11451601982116699,17
2lookahead,315,0.17207098007202148,19
2lookahead,316,0.13385319709777832,18
2lookahead,317,0.07631301879882812,17
2lookahead,317,0.1405041217803955,16
2lookahead,317,4.774352073669434,14
2lookahead,318,0.06818199157714844,13
2lookahead,319,0.08069801330566406,16
2lookahead,319,4.438513994216919,15
2lookahead,320,0.14200615882873535,19
2lookahead,320,8.2105553150177,17
2lookahead,321,0.09506011009216309,17
2lookahead,321,3.64070200920105,15
2lookahead,322,0.08984994888305664,17
2lookahead,323,0.10682296752929688,18
2lookahead,323,7.082554817199707,15
2lookahead,324,0.08869099617004395,16
2lookahead,324,4.902754068374634,15
2lookahead,325,0.07431292533874512,14
2lookahead,326,0.07548308372497559,15
2lookahead,326,4.455579996109009,14
2lookahead,327,0.13746261596679688,20
2lookahead,327,1.5161499977111816,19
2lookahead,327,4.986449718475342,18
2lookahead,328,0.12579989433288574,18
2lookahead,328,8.110717058181763,17
2lookahead,329,0.08653402328491211,16
2lookahead,329,3.9829769134521484,15
2lookahead,330,0.10109281539916992,15
2lookahead,331,0.0808868408203125,14
2lookahead,331,2.3357319831848145,13
2lookahead,332,0.09919977188110352,15
2lookahead,333,0.12687897682189941,18
2lookahead,333,3.7626378536224365,17
2lookahead,333,8.101551055908203,15
2lookahead,334,0.0761871337890625,14
2lookahead,334,4.381420135498047,13
2lookahead,335,0.09430909156799316,15
2lookahead,336,0.06232500076293945,13
2lookahead,337,0.05323481559753418,14
2lookahead,337,2.0734949111938477,13
2lookahead,337,8.397327899932861,12
2lookahead,338,0.07828783988952637,15
2lookahead,339,0.09058475494384766,13
2lookahead,340,0.08638811111450195,16
2lookahead,340,2.2210192680358887,14
2lookahead,341,0.11343073844909668,18
2lookahead,341,0.21137499809265137,17
2lookahead,341,1.2041540145874023,15
2lookahead,342,0.10702800750732422,16
2lookahead,343,0.10336709022521973,18
2lookahead,344,0.09021806716918945,17
2lookahead,344,5.036099195480347,16
2lookahead,345,0.10096168518066406,17
2lookahead,345,0.19693899154663086,16
2lookahead,345,1.1362998485565186,14
2lookahead,346,0.09208011627197266,17
2lookahead,346,3.6159369945526123,16
2lookahead,347,0.0565340518951416,14
2lookahead,347,5.7874062061309814,13
2lookahead,348,0.0999758243560791,17
2lookahead,349,0.08612179756164551,15
2lookahead,350,0.12802696228027344,17
2lookahead,350,7.540075063705444,16
2lookahead,351,0.13303184509277344,17
2lookahead,352,0.13939785957336426,19
2lookahead,352,2.4632840156555176,17
2lookahead,353,0.09480500221252441,15
2lookahead,354,0.10616707801818848,18
2lookahead,355,0.10984277725219727,17
2lookahead,355,3.4527740478515625,15
2lookahead,356,0.07810306549072266,15
2lookahead,356,8.467906951904297,14
2lookahead,357,0.07525897026062012,14
2lookahead,358,0.08805465698242188,17
2lookahead,359,0.09806513786315918,17
2lookahead,359,6.129820108413696,16
2lookahead,360,0.09499430656433105,15
2lookahead,360,4.454232215881348,14
2lookahead,361,0.08043098449707031,16
2lookahead,361,4.53994607925415,15
2lookahead,362,0.07546877861022949,14
2lookahead,363,0.10286068916320801,20
2lookahead,363,0.19919776916503906,19
2lookahead,363,1.1615097522735596,18
2lookahead,363,8.330050706863403,17
2lookahead,364,0.0731358528137207,15
2lookahead,364,9.112231969833374,14
2lookahead,365,0.11523914337158203,18
2lookahead,365,9.555968046188354,17
2lookahead,366,0.10532498359680176,16
2lookahead,366,2.2457170486450195,15
2lookahead,367,0.08185124397277832,17
2lookahead,367,2.87738299369812,16
2lookahead,368,0.08380794525146484,16
2lookahead,368,6.343912124633789,15
2lookahead,369,0.09129786491394043,14
2lookahead,369,5.373644828796387,13
2lookahead,370,0.13018393516540527,17
2lookahead,371,0.12176012992858887,18
2lookahead,371,7.198273181915283,17
2lookahead,372,0.14598822593688965,16
2lookahead,373,0.09705209732055664,18
2lookahead,373,1.144758939743042,16
2lookahead,374,0.07341885566711426,14
2lookahead,375,0.1465771198272705,19
2lookahead,376,0.08496809005737305,18
2lookahead,376,5.6152238845825195,17
2lookahead,377,0.0776209831237793,14
2lookahead,378,0.09933996200561523,17
2lookahead,378,5.52370285987854,16
2lookahead,379,0.10643577575683594,15
2lookahead,380,0.08355402946472168,15
2lookahead,381,0.10958194732666016,18
2lookahead,381,0.27249884605407715,16
2lookahead,381,6.070997953414917,15
2lookahead,382,0.11926078796386719,19
2lookahead,382,0.2207319736480713,18
2lookahead,382,3.467211961746216,17
2lookahead,382,7.4784088134765625,15
2lookahead,383,0.0778040885925293,18
2lookahead,383,0.8518781661987305,17
2lookahead,383,3.0051870346069336,16
2lookahead,383,5.089166164398193,15
2lookahead,384,0.0718069076538086,16
2lookahead,384,2.016052007675171,15
2lookahead,384,9.807702779769897,13
2lookahead,385,0.08003592491149902,16
2lookahead,385,6.155448913574219,14
2lookahead,386,0.08158493041992188,14
2lookahead,387,0.14624309539794922,17
2lookahead,388,0.1321258544921875,19
2lookahead,388,0.24503493309020996,18
2lookahead,388,6.2308189868927,17
2lookahead,389,0.1346590518951416,18
2lookahead,389,1.4782168865203857,15
2lookahead,390,0.10882091522216797,18
2lookahead,390,3.121661901473999,16
2lookahead,391,0.1498873233795166,19
2lookahead,392,0.08492398262023926,16
2lookahead,392,4.184652090072632,14
2lookahead,393,0.1420917510986328,20
2lookahead,393,9.413861989974976,19
2lookahead,394,0.1077418327331543,18
2lookahead,395,0.13057804107666016,16
2lookahead,396,0.1370410919189453,19
2lookahead,396,0.2551710605621338,18
2lookahead,397,0.12138509750366211,20
2lookahead,397,6.9095299243927,19
2lookahead,398,0.1222836971282959,17
2lookahead,399,0.08258700370788574,16
2lookahead,399,0.9098789691925049,15
2lookahead,399,10.030484914779663,14
2lookahead,400,0.08988595008850098,17
2lookahead,400,0.15744900703430176,15
2lookahead,400,2.485982894897461,14
2lookahead,401,0.12202215194702148,18
2lookahead,402,0.08703303337097168,14
2lookahead,403,0.20956802368164062,22
2lookahead,403,2.2653160095214844,20
2lookahead,404,0.08464574813842773,14
2lookahead,405,0.10429024696350098,17
2lookahead,405,7.863847255706787,15
2lookahead,406,0.05963587760925293,16
2lookahead,406,0.6563048362731934,15
2lookahead,406,3.8426077365875244,12
2lookahead,407,0.12225103378295898,19
2lookahead,408,0.11655306816101074,18
2lookahead,408,6.838677167892456,16
2lookahead,409,0.09816789627075195,17
2lookahead,409,2.9584100246429443,16
2lookahead,409,8.086693048477173,15
2lookahead,410,0.07111239433288574,13
2lookahead,410,7.54694128036499,12
2lookahead,411,0.1177680492401123,17
2lookahead,412,0.09140992164611816,18
2lookahead,412,0.17386603355407715,17
2lookahead,413,0.10584497451782227,14
2lookahead,414,0.06104707717895508,15
2lookahead,415,0.10100007057189941,15
2lookahead,416,0.06601786613464355,16
2lookahead,416,0.722578763961792,13
2lookahead,417,0.11256909370422363,17
2lookahead,418,0.09065485000610352,16
2lookahead,419,0.08863615989685059,13
2lookahead,420,0.08420205116271973,18
2lookahead,420,0.15894508361816406,17
2lookahead,420,7.549059152603149,16
2lookahead,420,8.936550855636597,15
2lookahead,421,0.1196591854095459,16
2lookahead,422,0.08529019355773926,16
2lookahead,422,9.747679948806763,15
2lookahead,423,0.15452218055725098,20
2lookahead,423,3.0847952365875244,18
2lookahead,424,0.06946802139282227,18
2lookahead,424,2.6703498363494873,16
2lookahead,425,0.14334678649902344,20
2lookahead,425,7.997475862503052,19
2lookahead,426,0.11401081085205078,18
2lookahead,426,0.2042250633239746,16
2lookahead,427,0.08301210403442383,15
2lookahead,428,0.07317090034484863,16
2lookahead,428,0.1345670223236084,14
2lookahead,429,0.061051130294799805,13
2lookahead,430,0.07842516899108887,11
2lookahead,431,0.10089397430419922,17
2lookahead,431,2.913033962249756,16
2lookahead,432,0.08286809921264648,19
2lookahead,432,0.14591717720031738,17
2lookahead,432,1.511362075805664,16
2lookahead,432,5.819271087646484,15
2lookahead,433,0.11244797706604004,15
2lookahead,434,0.11842703819274902,17
2lookahead,434,7.843433856964111,16
2lookahead,435,0.10569119453430176,15
2lookahead,436,0.12767982482910156,19
2lookahead,436,0.23779988288879395,18
2lookahead,437,0.05458211898803711,13
2lookahead,437,9.329736948013306,11
2lookahead,438,0.1150517463684082,17
2lookahead,439,0.14700007438659668,20
2lookahead,440,0.15281987190246582,18
2lookahead,440,8.727182865142822,17
2lookahead,441,0.054036855697631836,14
2lookahead,441,4.0491437911987305,13
2lookahead,442,0.07964420318603516,15
2lookahead,442,7.191704988479614,14
2lookahead,443,0.169417142868042,19
2lookahead,443,1.8867981433868408,17
2lookahead,444,0.0808868408203125,18
2lookahead,444,0.15376782417297363,17
2lookahead,444,5.4319329261779785,16
2lookahead,445,0.10547995567321777,16
2lookahead,445,0.17028093338012695,15
2lookahead,445,5.214022874832153,14
2lookahead,446,0.10875701904296875,17
2lookahead,446,5.153569936752319,16
2lookahead,447,0.08630490303039551,16
2lookahead,447,7.165309190750122,15
2lookahead,448,0.07634687423706055,15
2lookahead,448,1.6066699028015137,14
2lookahead,448,7.215382099151611,13
2lookahead,449,0.0751199722290039,15
2lookahead,449,1.5963201522827148,13
2lookahead,450,0.08168292045593262,15
2lookahead,450,7.2208287715911865,14
2lookahead,451,0.08141899108886719,16
2lookahead,451,0.15151309967041016,15
2lookahead,451,2.3496110439300537,14
2lookahead,452,0.09571194648742676,17
2lookahead,452,2.884262800216675,16
2lookahead,452,7.118136882781982,15
2lookahead,453,0.20017719268798828,20
2lookahead,454,0.05755496025085449,16
2lookahead,454,0.5542929172515869,13
2lookahead,455,0.07044386863708496,14
2lookahead,456,0.09115219116210938,15
2lookahead,456,4.32214093208313,14
2lookahead,457,0.10140323638916016,15
2lookahead,458,0.09565901756286621,16
2lookahead,459,0.09591507911682129,17
2lookahead,459,8.925162076950073,16
2lookahead,460,0.07365989685058594,17
2lookahead,460,5.459964752197266,15
2lookahead,461,0.06089901924133301,15
2lookahead,461,5.126638174057007,13
2lookahead,462,0.09704399108886719,14
2lookahead,463,0.09853887557983398,17
2lookahead,464,0.10562777519226074,16
2lookahead,464,3.0827488899230957,15
2lookahead,465,0.16040396690368652,21
2lookahead,466,0.07151222229003906,15
2lookahead,467,0.11872720718383789,17
2lookahead,467,2.410750389099121,16
2lookahead,468,0.11303305625915527,17
2lookahead,468,8.420951843261719,16
2lookahead,469,0.1250460147857666,18
2lookahead,469,9.129478693008423,17
2lookahead,470,0.10168218612670898,15
2lookahead,471,0.11550283432006836,18
2lookahead,471,3.3457930088043213,17
2lookahead,472,0.11852693557739258,16
2lookahead,473,0.07906198501586914,16
2lookahead,473,1.5893359184265137,15
2lookahead,473,8.382491827011108,14
2lookahead,474,0.1134500503540039,16
2lookahead,475,0.05955314636230469,13
2lookahead,475,0.10908794403076172,12
2lookahead,475,5.983550071716309,11
2lookahead,476,0.06668305397033691,15
2lookahead,476,3.279543161392212,14
2lookahead,477,0.0680699348449707,14
2lookahead,478,0.07873320579528809,15
2lookahead,479,0.12772202491760254,19
2lookahead,479,2.6089987754821777,17
2lookahead,479,6.046127080917358,16
2lookahead,480,0.09959793090820312,18
2lookahead,480,0.18588685989379883,17
2lookahead,481,0.07755923271179199,14
2lookahead,481,4.961619138717651,13
2lookahead,482,0.08232402801513672,15
2lookahead,483,0.10127615928649902,19
2lookahead,483,0.176422119140625,17
2lookahead,483,1.8765008449554443,15
2lookahead,484,0.08801603317260742,15
2lookahead,484,1.7200400829315186,14
2lookahead,485,0.11128687858581543,17
2lookahead,486,0.0661618709564209,14
2lookahead,487,0.10970807075500488,17
2lookahead,487,0.19858598709106445,16
2lookahead,487,5.917520046234131,15
2lookahead,488,0.08511471748352051,14
2lookahead,489,0.13832402229309082,20
2lookahead,489,2.849076986312866,19
2lookahead,490,0.05765175819396973,11
2lookahead,490,2.5067617893218994,10
2lookahead,491,0.10538291931152344,18
2lookahead,491,6.234165906906128,17
2lookahead,492,0.11341595649719238,17
2lookahead,492,1.2667388916015625,16
2lookahead,493,0.07803606986999512,16
2lookahead,493,1.58103609085083,15
2lookahead,493,5.027469158172607,13
2lookahead,494,0.09879422187805176,17
2lookahead,494,0.18576598167419434,16
2lookahead,494,6.3139660358428955,15
2lookahead,495,0.10058903694152832,19
2lookahead,495,0.19089198112487793,18
2lookahead,495,1.0711390972137451,16
2lookahead,496,0.0708460807800293,14
2lookahead,496,5.2909770011901855,13
2lookahead,497,0.08153200149536133,17
2lookahead,497,3.7623579502105713,16
2lookahead,498,0.14082598686218262,20
2lookahead,498,0.269787073135376,18
2lookahead,498,7.858033895492554,17
2lookahead,499,0.10119414329528809,16
2lookahead,500,0.09612083435058594,18
2lookahead,500,3.782358169555664,17
2lookahead,501,0.06902813911437988,13
2lookahead,502,0.13556599617004395,19
2lookahead,502,3.8564417362213135,17
2lookahead,503,0.09131121635437012,14
2lookahead,504,0.13770675659179688,19
2lookahead,504,5.413240671157837,18
2lookahead,504,9.27364993095398,17
